502, 204726.37983928397// Mejor global
503, 204726.37983928397
503, 204726.37983928397// Mejor global
504, 204726.37983928397
504, 204726.37983928397// Mejor global
505, 204726.37983928397
505, 204726.37983928397// Mejor global
506, 204726.37983928397
506, 204726.37983928397// Mejor global
507, 204726.37983928397
507, 204726.37983928397// Mejor global
508, 204726.37983928397
508, 204726.37983928397// Mejor global
509, 204726.37983928397
509, 204726.37983928397// Mejor global
510, 204726.37983928397
510, 204726.37983928397// Mejor global
511, 204710.4339551022
511, 204710.4339551022// Mejor global
512, 204710.4339551022
512, 204710.4339551022// Mejor global
513, 204710.4339551022
513, 204710.4339551022// Mejor global
514, 204574.317298258
514, 204574.317298258// Mejor global
515, 204574.317298258
515, 204574.317298258// Mejor global
516, 204558.08953224117
516, 204558.08953224117// Mejor global
517, 204558.08953224117
517, 204558.08953224117// Mejor global
518, 204558.08953224117
518, 204558.08953224117// Mejor global
519, 204558.08953224117
519, 204558.08953224117// Mejor global
520, 204558.08953224117
520, 204558.08953224117// Mejor global
521, 204558.08953224117
521, 204558.08953224117// Mejor global
522, 204558.08953224117
522, 204558.08953224117// Mejor global
523, 204558.08953224117
523, 204558.08953224117// Mejor global
524, 204558.08953224117
524, 204558.08953224117// Mejor global
525, 204558.08953224117
525, 204558.08953224117// Mejor global
526, 204558.08953224117
526, 204558.08953224117// Mejor global
527, 204558.08953224117
527, 204558.08953224117// Mejor global
528, 204558.08953224117
528, 204558.08953224117// Mejor global
529, 204558.08953224117
529, 204558.08953224117// Mejor global
530, 204558.08953224117
530, 204558.08953224117// Mejor global
531, 204558.08953224117
531, 204558.08953224117// Mejor global
532, 204558.08953224117
532, 204558.08953224117// Mejor global
533, 204558.08953224117
533, 204558.08953224117// Mejor global
534, 204558.08953224117
534, 204558.08953224117// Mejor global
535, 204558.08953224117
535, 204558.08953224117// Mejor global
536, 204558.08953224117
536, 204558.08953224117// Mejor global
537, 204558.08953224117
537, 204558.08953224117// Mejor global
538, 204558.08953224117
538, 204558.08953224117// Mejor global
539, 204558.08953224117
539, 204558.08953224117// Mejor global
540, 204558.08953224117
540, 204558.08953224117// Mejor global
541, 204558.08953224117
541, 204558.08953224117// Mejor global
542, 204558.08953224117
542, 204558.08953224117// Mejor global
543, 204558.08953224117
543, 204558.08953224117// Mejor global
544, 204558.08953224117
544, 204558.08953224117// Mejor global
545, 204558.08953224117
545, 204558.08953224117// Mejor global
546, 204558.08953224117
546, 204558.08953224117// Mejor global
547, 204558.08953224117
547, 204558.08953224117// Mejor global
548, 202730.6421693634
548, 202730.6421693634// Mejor global
549, 202730.6421693634
549, 202730.6421693634// Mejor global
550, 202730.6421693634
550, 202730.6421693634// Mejor global
551, 202652.084757579
551, 202652.084757579// Mejor global
552, 202652.084757579
552, 202652.084757579// Mejor global
553, 202652.084757579
553, 202652.084757579// Mejor global
554, 202652.084757579
554, 202652.084757579// Mejor global
555, 202652.084757579
555, 202652.084757579// Mejor global
556, 202652.084757579
556, 202652.084757579// Mejor global
557, 202652.084757579
557, 202652.084757579// Mejor global
558, 202652.084757579
558, 202652.084757579// Mejor global
559, 202570.14364496598
559, 202570.14364496598// Mejor global
560, 202570.14364496598
560, 202570.14364496598// Mejor global
561, 202570.14364496598
561, 202570.14364496598// Mejor global
562, 202570.14364496598
562, 202570.14364496598// Mejor global
563, 202570.14364496598
563, 202570.14364496598// Mejor global
564, 202570.14364496598
564, 202570.14364496598// Mejor global
565, 202570.14364496598
565, 202570.14364496598// Mejor global
566, 202570.14364496598
566, 202570.14364496598// Mejor global
567, 202570.14364496598
567, 202570.14364496598// Mejor global
568, 202570.14364496598
568, 202570.14364496598// Mejor global
569, 202570.14364496598
569, 202570.14364496598// Mejor global
570, 202470.14364496598
570, 202470.14364496598// Mejor global
571, 202470.14364496598
571, 202470.14364496598// Mejor global
572, 202470.14364496598
572, 202470.14364496598// Mejor global
573, 202470.14364496598
573, 202470.14364496598// Mejor global
574, 202470.14364496598
574, 202470.14364496598// Mejor global
575, 202470.14364496598
575, 202470.14364496598// Mejor global
576, 202470.14364496598
576, 202470.14364496598// Mejor global
577, 202470.14364496598
577, 202470.14364496598// Mejor global
578, 202470.14364496598
578, 202470.14364496598// Mejor global
579, 202470.14364496598
579, 202470.14364496598// Mejor global
580, 202470.14364496598
580, 202470.14364496598// Mejor global
581, 202470.14364496598
581, 202470.14364496598// Mejor global
582, 202470.14364496598
582, 202470.14364496598// Mejor global
583, 202362.1073422709
583, 202362.1073422709// Mejor global
584, 202362.1073422709
584, 202362.1073422709// Mejor global
585, 202362.1073422709
585, 202362.1073422709// Mejor global
586, 202362.1073422709
586, 202362.1073422709// Mejor global
587, 202362.1073422709
587, 202362.1073422709// Mejor global
588, 202362.1073422709
588, 202362.1073422709// Mejor global
589, 202362.1073422709
589, 202362.1073422709// Mejor global
590, 202362.1073422709
590, 202362.1073422709// Mejor global
591, 202362.1073422709
591, 202362.1073422709// Mejor global
592, 202312.1145556032
592, 202312.1145556032// Mejor global
593, 202312.1145556032
593, 202312.1145556032// Mejor global
594, 202312.1145556032
594, 202312.1145556032// Mejor global
595, 202312.1145556032
595, 202312.1145556032// Mejor global
596, 202312.1145556032
596, 202312.1145556032// Mejor global
597, 202312.1145556032
597, 202312.1145556032// Mejor global
598, 202312.1145556032
598, 202312.1145556032// Mejor global
599, 202312.1145556032
599, 202312.1145556032// Mejor global
600, 202312.1145556032
600, 202312.1145556032// Mejor global
601, 202312.1145556032
601, 202312.1145556032// Mejor global
602, 202312.1145556032
602, 202312.1145556032// Mejor global
603, 202312.1145556032
603, 202312.1145556032// Mejor global
604, 202312.1145556032
604, 202312.1145556032// Mejor global
605, 202312.1145556032
605, 202312.1145556032// Mejor global
606, 202312.1145556032
606, 202312.1145556032// Mejor global
607, 202312.1145556032
607, 202312.1145556032// Mejor global
608, 202312.1145556032
608, 202312.1145556032// Mejor global
609, 202312.1145556032
609, 202312.1145556032// Mejor global
610, 202312.1145556032
610, 202312.1145556032// Mejor global
611, 202312.1145556032
611, 202312.1145556032// Mejor global
612, 202312.1145556032
612, 202312.1145556032// Mejor global
613, 202312.1145556032
613, 202312.1145556032// Mejor global
614, 202312.1145556032
614, 202312.1145556032// Mejor global
615, 202312.1145556032
615, 202312.1145556032// Mejor global
616, 202312.1145556032
616, 202312.1145556032// Mejor global
617, 202312.1145556032
617, 202312.1145556032// Mejor global
618, 202312.1145556032
618, 202312.1145556032// Mejor global
619, 202312.1145556032
619, 202312.1145556032// Mejor global
620, 202312.1145556032
620, 202312.1145556032// Mejor global
621, 202312.1145556032
621, 202312.1145556032// Mejor global
622, 202312.1145556032
622, 202312.1145556032// Mejor global
623, 202312.1145556032
623, 202312.1145556032// Mejor global
624, 202312.1145556032
624, 202312.1145556032// Mejor global
625, 202312.1145556032
625, 202312.1145556032// Mejor global
626, 202312.1145556032
626, 202312.1145556032// Mejor global
627, 202312.1145556032
627, 202312.1145556032// Mejor global
628, 202312.1145556032
628, 202312.1145556032// Mejor global
629, 202312.1145556032
629, 202312.1145556032// Mejor global
630, 202312.1145556032
630, 202312.1145556032// Mejor global
631, 202312.1145556032
631, 202312.1145556032// Mejor global
632, 202312.1145556032
632, 202312.1145556032// Mejor global
633, 202312.1145556032
633, 202312.1145556032// Mejor global
634, 202312.1145556032
634, 202312.1145556032// Mejor global
635, 202312.1145556032
635, 202312.1145556032// Mejor global
636, 202312.1145556032
636, 202312.1145556032// Mejor global
637, 202312.1145556032
637, 202312.1145556032// Mejor global
638, 202312.1145556032
638, 202312.1145556032// Mejor global
639, 202312.1145556032
639, 202312.1145556032// Mejor global
640, 202312.1145556032
640, 202312.1145556032// Mejor global
641, 202312.1145556032
641, 202312.1145556032// Mejor global
642, 202312.1145556032
642, 202312.1145556032// Mejor global
643, 202312.1145556032
643, 202312.1145556032// Mejor global
644, 202312.1145556032
644, 202312.1145556032// Mejor global
645, 202312.1145556032
645, 202312.1145556032// Mejor global
646, 202312.1145556032
646, 202312.1145556032// Mejor global
647, 202312.1145556032
647, 202312.1145556032// Mejor global
648, 202312.1145556032
648, 202312.1145556032// Mejor global
649, 202312.1145556032
649, 202312.1145556032// Mejor global
650, 202312.1145556032
650, 202312.1145556032// Mejor global
651, 202312.1145556032
651, 202312.1145556032// Mejor global
652, 202312.1145556032
652, 202312.1145556032// Mejor global
653, 202312.1145556032
653, 202312.1145556032// Mejor global
654, 202312.1145556032
654, 202312.1145556032// Mejor global
655, 202312.1145556032
655, 202312.1145556032// Mejor global
656, 202312.1145556032
656, 202312.1145556032// Mejor global
657, 202312.1145556032
657, 202312.1145556032// Mejor global
658, 202312.1145556032
658, 202312.1145556032// Mejor global
659, 202312.1145556032
659, 202312.1145556032// Mejor global
660, 202312.1145556032
660, 202312.1145556032// Mejor global
661, 202312.1145556032
661, 202312.1145556032// Mejor global
662, 202312.1145556032
662, 202312.1145556032// Mejor global
663, 202312.1145556032
663, 202312.1145556032// Mejor global
664, 202312.1145556032
664, 202312.1145556032// Mejor global
665, 202312.1145556032
665, 202312.1145556032// Mejor global
666, 202312.1145556032
666, 202312.1145556032// Mejor global
667, 202312.1145556032
667, 202312.1145556032// Mejor global
668, 202312.1145556032
668, 202312.1145556032// Mejor global
669, 202312.1145556032
669, 202312.1145556032// Mejor global
670, 202312.1145556032
670, 202312.1145556032// Mejor global
671, 202312.1145556032
671, 202312.1145556032// Mejor global
672, 202312.1145556032
672, 202312.1145556032// Mejor global
673, 202312.1145556032
673, 202312.1145556032// Mejor global
674, 202312.1145556032
674, 202312.1145556032// Mejor global
675, 202312.1145556032
675, 202312.1145556032// Mejor global
676, 202312.1145556032
676, 202312.1145556032// Mejor global
677, 202312.1145556032
677, 202312.1145556032// Mejor global
678, 202312.1145556032
678, 202312.1145556032// Mejor global
679, 202312.1145556032
679, 202312.1145556032// Mejor global
680, 202312.1145556032
680, 202312.1145556032// Mejor global
681, 202312.1145556032
681, 202312.1145556032// Mejor global
682, 202312.1145556032
682, 202312.1145556032// Mejor global
683, 202312.1145556032
683, 202312.1145556032// Mejor global
684, 202312.1145556032
684, 202312.1145556032// Mejor global
685, 202312.1145556032
685, 202312.1145556032// Mejor global
686, 202312.1145556032
686, 202312.1145556032// Mejor global
687, 202312.1145556032
687, 202312.1145556032// Mejor global
688, 202312.1145556032
688, 202312.1145556032// Mejor global
689, 202312.1145556032
689, 202312.1145556032// Mejor global
690, 202312.1145556032
690, 202312.1145556032// Mejor global
691, 202312.1145556032
691, 202312.1145556032// Mejor global
692, 202312.1145556032
692, 202312.1145556032// Mejor global
693, 202312.1145556032
693, 202312.1145556032// Mejor global
694, 202312.1145556032
694, 202312.1145556032// Mejor global
695, 202312.1145556032
695, 202312.1145556032// Mejor global
696, 202312.1145556032
696, 202312.1145556032// Mejor global
697, 202312.1145556032
697, 202312.1145556032// Mejor global
698, 202312.1145556032
698, 202312.1145556032// Mejor global
699, 202312.1145556032
699, 202312.1145556032// Mejor global
700, 202312.1145556032
700, 202312.1145556032// Mejor global
701, 202312.1145556032
701, 202312.1145556032// Mejor global
702, 202312.1145556032
702, 202312.1145556032// Mejor global
703, 202312.1145556032
703, 202312.1145556032// Mejor global
704, 202312.1145556032
704, 202312.1145556032// Mejor global
705, 202312.1145556032
705, 202312.1145556032// Mejor global
706, 202312.1145556032
706, 202312.1145556032// Mejor global
707, 202312.1145556032
707, 202312.1145556032// Mejor global
708, 202312.1145556032
708, 202312.1145556032// Mejor global
709, 202312.1145556032
709, 202312.1145556032// Mejor global
710, 202312.1145556032
710, 202312.1145556032// Mejor global
711, 202312.1145556032
711, 202312.1145556032// Mejor global
712, 202312.1145556032
712, 202312.1145556032// Mejor global
713, 202312.1145556032
713, 202312.1145556032// Mejor global
714, 202312.1145556032
714, 202312.1145556032// Mejor global
715, 202312.1145556032
715, 202312.1145556032// Mejor global
716, 202312.1145556032
716, 202312.1145556032// Mejor global
717, 202312.1145556032
717, 202312.1145556032// Mejor global
718, 202312.1145556032
718, 202312.1145556032// Mejor global
719, 202312.1145556032
719, 202312.1145556032// Mejor global
720, 202312.1145556032
720, 202312.1145556032// Mejor global
721, 202312.1145556032
721, 202312.1145556032// Mejor global
722, 202312.1145556032
722, 202312.1145556032// Mejor global
723, 202312.1145556032
723, 202312.1145556032// Mejor global
724, 202312.1145556032
724, 202312.1145556032// Mejor global
725, 202312.1145556032
725, 202312.1145556032// Mejor global
726, 202312.1145556032
726, 202312.1145556032// Mejor global
727, 202312.1145556032
727, 202312.1145556032// Mejor global
728, 202312.1145556032
728, 202312.1145556032// Mejor global
729, 202312.1145556032
729, 202312.1145556032// Mejor global
730, 202312.1145556032
730, 202312.1145556032// Mejor global
